,Sn,Bi,In,Ti,Y
248,0.5581395348837201,0.8750000000000002,0.0,0.5,15.979591047313578
249,0.5465116279069768,0.8750000000000002,0.0,0.6666666666666666,15.85355559932328
250,0.5348837209302335,0.8750000000000002,0.0,0.8333333333333333,15.819892428786591
251,0.5232558139534884,0.8750000000000002,0.0,1.0,15.886353943393598
252,0.5813953488372086,0.8999999999999999,0.0,0.0,16.45390332688149
253,0.5697674418604652,0.8999999999999999,0.0,0.16666666666666666,16.19135760450716
254,0.5581395348837201,0.8999999999999999,0.0,0.33333333333333326,15.951377553041384
255,0.5465116279069768,0.8999999999999999,0.0,0.5,15.764052563159785
256,0.5348837209302335,0.8999999999999999,0.0,0.6666666666666666,15.657172034612913
257,0.5232558139534884,0.8999999999999999,0.0,0.8333333333333333,15.649446324149238
258,0.5116279069767451,0.8999999999999999,0.0,1.0,15.74538420503618
259,0.5697674418604652,0.9249999999999996,0.0,0.0,16.250007523744518
260,0.5581395348837201,0.9249999999999996,0.0,0.16666666666666666,15.9764257554916
261,0.5465116279069768,0.9249999999999996,0.0,0.33333333333333326,15.7357746917413
262,0.5348837209302335,0.9249999999999996,0.0,0.5,15.558203479979634
263,0.5232558139534884,0.9249999999999996,0.0,0.6666666666666666,15.470068061171979
264,0.5116279069767451,0.9249999999999996,0.0,0.8333333333333333,15.487497268493092
265,0.5,0.9249999999999996,0.0,1.0,15.611853006377654
266,0.5581395348837201,0.9499999999999997,0.0,0.0,16.055186811112407
267,0.5465116279069768,0.9499999999999997,0.0,0.16666666666666666,15.771403782786336
268,0.5348837209302335,0.9499999999999997,0.0,0.33333333333333326,15.530516926938356
269,0.5232558139534884,0.9499999999999997,0.0,0.5,15.362679127901037
270,0.5116279069767451,0.9499999999999997,0.0,0.6666666666666666,15.292815923241186
271,0.5,0.9499999999999997,0.0,0.8333333333333333,15.334536042797279
272,0.4883720930232567,0.9499999999999997,0.0,1.0,15.486161286830441
273,0.5465116279069768,0.9749999999999999,0.0,0.0,15.870027220112268
274,0.5348837209302335,0.9749999999999999,0.0,0.16666666666666666,15.576901967086783
275,0.5232558139534884,0.9749999999999999,0.0,0.33333333333333326,15.336208716389237
276,0.5116279069767451,0.9749999999999999,0.0,0.5,15.178048995959628
277,0.5,0.9749999999999999,0.0,0.6666666666666666,15.125926086388596
278,0.4883720930232567,0.9749999999999999,0.0,0.8333333333333333,15.190998074994836
279,0.47674418604651336,0.9749999999999999,0.0,1.0,15.368662617586054
280,0.5348837209302335,1.0,0.0,0.0,15.695051786180802
281,0.5232558139534884,1.0,0.0,0.16666666666666666,15.393462774158577
282,0.5116279069767451,1.0,0.0,0.33333333333333326,15.15338485108451
283,0.5,1.0,0.0,0.5,15.00481426035681
284,0.4883720930232567,1.0,0.0,0.6666666666666666,14.969845065308625
285,0.47674418604651336,1.0,0.0,0.8333333333333333,15.057261625441225
286,0.4651162790697665,1.0,0.0,1.0,15.25966176041033
287,0.9883720930232549,0.0,0.025000000000000022,0.0,22.907502287601552
288,0.9767441860465116,0.0,0.025000000000000022,0.16666666666666666,23.154156656170116
289,0.9651162790697665,0.0,0.025000000000000022,0.33333333333333326,23.12190415766857
290,0.9534883720930232,0.0,0.025000000000000022,0.5,22.81434522832617
291,0.9418604651162799,0.0,0.025000000000000022,0.6666666666666666,22.277183470950906
292,0.9302325581395348,0.0,0.025000000000000022,0.8333333333333333,21.587092825856054
293,0.9186046511627914,0.0,0.025000000000000022,1.0,20.83380292153472
294,0.9767441860465134,0.025000000000000022,0.025000000000000022,0.0,22.896797037749323
295,0.9651162790697665,0.025000000000000022,0.025000000000000022,0.16666666666666666,23.13719929128513
296,0.9534883720930232,0.025000000000000022,0.025000000000000022,0.33333333333333326,23.09822731391425
297,0.9418604651162799,0.025000000000000022,0.025000000000000022,0.5,22.784358303159944
298,0.9302325581395348,0.025000000000000022,0.025000000000000022,0.6666666666666666,22.24221382972309
299,0.9186046511627932,0.025000000000000022,0.025000000000000022,0.8333333333333333,21.549207586575225
300,0.9069767441860463,0.025000000000000022,0.025000000000000022,1.0,20.795451863849976
301,0.9651162790697665,0.04999999999999999,0.025000000000000022,0.0,22.87317746660543
302,0.9534883720930232,0.04999999999999999,0.025000000000000022,0.16666666666666666,23.106443869759417
303,0.9418604651162799,0.04999999999999999,0.025000000000000022,0.33333333333333326,23.060507826779947
304,0.9302325581395348,0.04999999999999999,0.025000000000000022,0.5,22.74075495165884
305,0.9186046511627914,0.04999999999999999,0.025000000000000022,0.6666666666666666,22.19466153867856
306,0.9069767441860463,0.04999999999999999,0.025000000000000022,0.8333333333333333,21.500238245053403
307,0.895348837209303,0.04999999999999999,0.025000000000000022,1.0,20.7477900073232
308,0.9534883720930232,0.07500000000000007,0.025000000000000022,0.0,22.83638022412075
309,0.9418604651162799,0.07500000000000007,0.025000000000000022,0.16666666666666666,23.061629172731074
310,0.9302325581395348,0.07500000000000007,0.025000000000000022,0.33333333333333326,23.008501957368324
311,0.9186046511627914,0.07500000000000007,0.025000000000000022,0.5,22.683321872255853
312,0.9069767441860463,0.07500000000000007,0.025000000000000022,0.6666666666666666,22.134352286924674
313,0.895348837209303,0.07500000000000007,0.025000000000000022,0.8333333333333333,21.440052663104705
314,0.8837209302325579,0.07500000000000007,0.025000000000000022,1.0,20.690725441831464
315,0.9418604651162799,0.09999999999999998,0.025000000000000022,0.0,22.78620514893029
316,0.9302325581395348,0.09999999999999998,0.025000000000000022,0.16666666666666666,23.002561925047875
317,0.9186046511627914,0.09999999999999998,0.025000000000000022,0.33333333333333326,22.942035599062137
318,0.9069767441860463,0.09999999999999998,0.025000000000000022,0.5,22.611913796302993
319,0.895348837209303,0.09999999999999998,0.025000000000000022,0.6666666666666666,22.06117514722618
320,0.8837209302325579,0.09999999999999998,0.025000000000000022,0.8333333333333333,21.36857502668044
